"cname","male","age","edu","income","unemployed","lrscale","post_attack","eu5","imm7"
"France",0,60,4,4,0,2,0,10,8
"France",0,36,7,7,1,5,0,6,5
"France",0,40,4,3,0,8,0,7,6
"France",0,15,2,1,0,5,0,7,8
"France",0,62,5,5,0,7,0,6,6
"France",0,35,2,1,0,5,0,5,5
"France",1,44,5,4,0,7,0,7,6
"France",1,31,3,4,0,8,0,0,1
"France",1,54,4,4,0,2,0,5,8
"France",0,74,1,2,0,6,0,7,1
"France",1,40,3,1,1,5,0,5,4
"France",0,57,7,9,0,9,0,9,7
"France",1,21,3,5,1,5,0,5,5
"France",0,19,4,1,0,5,0,4,4
"France",0,69,6,4,0,5,0,4,3
"France",0,19,4,1,0,10,0,3,4
"France",0,50,3,3,0,3,1,3,5
"France",1,23,7,5,0,1,0,8,8
"France",1,28,4,3,1,7,0,2,0
"France",1,78,1,3,0,10,0,6,0
"France",0,67,4,8,0,9,1,4,5
"France",0,72,1,1,0,5,0,5,7
"France",0,76,3,3,0,5,0,2,3
"France",1,61,1,6,0,0,0,7,4
"France",1,36,3,1,0,0,0,6,5
"France",1,44,5,4,0,5,0,6,7
"France",1,63,4,1,0,5,0,7,5
"France",1,65,3,5,0,4,0,7,7
"France",0,36,4,4,0,5,0,4,5
"France",0,38,7,9,0,8,0,7,7
"France",1,27,4,7,0,3,1,4,7
"France",0,64,3,8,0,9,0,6,6
"France",0,70,1,9,0,5,0,0,4
"France",0,52,3,1,0,7,0,0,8
"France",0,70,3,8,0,4,0,8,5
"France",1,62,5,4,0,2,0,5,5
"France",1,78,4,9,0,7,0,0,0
"France",1,21,4,3,0,7,1,6,7
"France",0,40,7,8,0,2,0,5,7
"France",0,56,4,3,0,2,0,3,7
"France",0,48,3,1,0,1,0,1,1
"France",0,87,2,2,0,5,1,6,5
"France",1,54,3,3,0,2,1,5,2
"France",0,76,2,5,0,5,0,5,4
"France",1,50,2,3,0,5,1,5,4
"France",0,80,2,3,0,5,0,2,5
"France",0,58,4,4,0,4,1,4,5
"France",0,29,4,4,1,0,0,5,6
"France",1,42,1,2,0,4,0,3,3
"France",0,34,4,8,0,7,0,0,0
"France",1,31,5,10,0,7,0,3,5
"France",1,87,1,2,0,5,0,10,5
"France",1,25,3,5,1,0,1,6,0
"France",0,73,3,6,0,7,0,3,5
"France",1,59,5,5,0,7,0,6,7
"France",0,72,7,7,0,7,0,0,0
"France",0,70,7,6,0,4,0,8,7
"France",0,59,1,2,0,5,1,5,1
"France",0,35,6,3,0,1,0,7,7
"France",0,65,4,1,0,10,0,3,6
"France",1,30,1,2,0,8,0,9,9
"France",1,26,4,4,0,4,0,6,3
"France",1,28,7,1,1,5,0,5,10
"France",0,41,4,2,0,0,0,4,2
"France",1,24,6,1,0,3,0,8,7
"France",1,40,1,5,0,5,1,1,3
"France",1,77,1,5,0,8,0,5,2
"France",1,52,3,9,0,3,0,3,3
"France",1,81,4,7,0,5,0,6,6
"France",1,56,4,1,1,4,0,5,5
"France",0,52,4,4,0,6,0,10,7
"France",0,37,7,8,0,4,0,5,5
"France",1,40,4,3,1,2,0,7,2
"France",1,87,3,4,0,8,0,8,5
"France",0,59,5,6,0,5,0,6,5
"France",0,56,5,6,0,8,0,5,6
"France",0,82,4,6,0,7,0,5,4
"France",1,77,2,6,0,5,0,8,7
"France",0,55,5,4,0,7,1,7,5
"France",0,65,4,1,0,9,0,8,6
"France",0,65,3,3,0,8,0,6,6
"France",1,65,3,3,0,0,0,5,4
"France",1,62,1,1,0,1,0,2,0
"France",0,57,3,8,0,7,0,5,5
"France",0,16,2,8,0,5,0,5,2
"France",1,39,5,9,0,8,0,9,4
"France",1,69,6,9,0,3,0,8,8
"France",0,92,1,2,0,7,0,5,5
"France",0,59,3,2,0,5,0,3,3
"France",0,43,5,1,0,0,0,4,5
"France",1,54,4,4,0,2,1,6,7
"France",1,69,1,2,0,2,0,7,7
"France",1,56,7,1,0,2,0,2,7
"France",0,72,4,8,0,5,0,2,8
"France",0,34,7,8,0,3,0,8,7
"France",0,80,5,4,0,9,0,9,7
"France",0,43,5,8,0,5,0,5,5
"France",0,65,1,1,0,7,0,6,1
"France",0,52,3,6,0,4,0,4,3
"France",1,23,5,5,0,3,0,6,5
"France",1,35,7,9,0,3,0,9,9
"France",0,76,1,3,0,8,0,5,6
"France",1,73,4,8,0,8,0,3,1
"France",0,64,1,1,0,7,0,2,7
"France",0,47,6,4,0,7,0,5,5
"France",0,68,4,7,0,0,0,5,5
"France",0,45,4,8,0,8,0,3,7
"France",0,32,5,1,1,0,0,10,10
"France",0,79,1,7,0,8,0,8,5
"France",0,32,3,2,1,5,0,5,7
"France",1,38,3,1,1,5,1,2,0
"France",1,46,3,5,1,8,1,3,5
"France",0,66,5,3,0,3,0,8,8
"France",1,20,4,7,0,5,1,7,0
"France",0,16,2,6,0,0,0,5,0
"France",0,24,3,2,0,5,1,5,5
"France",0,38,5,3,0,3,0,7,7
"France",0,48,4,2,0,0,0,3,10
"France",0,51,7,5,0,4,1,8,7
"France",1,33,5,2,1,5,0,10,10
"France",0,21,4,3,1,5,0,5,5
"France",1,63,3,1,0,4,0,9,4
"France",1,72,5,4,0,5,0,10,10
"France",1,22,1,6,0,5,0,0,0
"France",1,24,5,2,0,6,0,2,5
"France",1,58,3,4,0,2,0,1,0
"France",0,29,1,3,0,5,0,4,5
"France",1,56,3,5,0,10,0,2,0
"France",1,72,7,1,0,7,0,5,3
"France",0,40,7,10,0,6,0,7,7
"France",0,36,7,10,0,4,0,6,5
"France",1,56,3,3,0,2,0,5,2
"France",0,45,4,8,0,0,1,2,7
"France",1,39,5,4,0,5,0,8,7
"France",1,45,3,4,0,5,0,1,1
"France",1,57,3,5,0,3,0,1,3
"France",0,28,4,5,1,1,0,6,3
"France",1,72,5,9,0,8,0,6,5
"France",1,58,7,10,0,7,1,9,8
"France",0,38,7,1,1,1,0,2,10
"France",0,56,4,3,0,5,0,4,7
"France",1,46,5,7,0,7,0,5,5
"France",0,70,3,5,0,7,0,7,6
"France",0,38,5,8,0,5,0,3,5
"France",0,71,3,10,0,9,0,5,5
"France",1,40,3,9,0,5,0,10,7
"France",1,63,3,9,0,5,1,6,5
"France",0,65,4,1,0,5,0,4,4
"France",1,43,5,9,0,3,0,3,5
"France",0,46,6,7,0,2,1,5,4
"France",1,56,4,4,0,6,0,8,8
"France",1,28,6,8,0,5,1,7,8
"France",1,68,2,4,0,10,1,8,2
"France",1,64,1,3,0,2,0,0,0
"France",0,32,4,7,0,5,0,6,5
"France",0,47,4,5,0,10,0,4,2
"France",1,26,4,8,0,5,1,1,6
"France",0,69,3,7,0,5,1,7,5
"France",1,70,4,9,0,6,0,3,3
"France",1,29,7,7,0,8,0,6,2
"France",0,38,3,6,0,3,0,2,2
"France",1,40,6,7,0,5,0,5,5
"France",1,71,5,8,0,3,0,6,5
"France",0,36,3,3,1,7,0,5,7
"France",1,53,4,5,0,10,1,0,0
"France",0,47,1,8,0,2,0,8,9
"France",0,23,5,4,0,8,0,6,3
"France",0,34,4,7,0,5,0,5,1
"France",0,51,3,7,0,0,0,7,5
"France",0,45,3,6,0,0,0,1,0
"France",1,25,7,6,0,7,1,10,7
"France",0,44,1,1,0,5,0,5,6
"France",0,38,5,5,0,0,0,8,10
"France",0,49,3,1,0,1,0,4,2
"France",1,63,7,10,0,7,1,1,8
"France",1,67,6,9,0,6,1,0,8
"France",1,27,4,7,0,8,0,4,4
"France",1,61,7,9,0,3,0,5,6
"France",1,44,4,9,0,7,0,5,8
"France",1,40,7,10,0,4,1,8,10
"France",0,68,6,9,0,2,0,6,6
"France",1,58,1,7,0,10,0,5,5
"France",1,64,3,6,0,3,0,1,9
"France",0,40,7,9,0,3,0,8,7
"France",0,34,7,4,0,8,1,5,5
"France",0,56,1,4,0,0,0,2,3
"France",0,39,7,4,0,4,0,8,9
"France",1,16,2,8,0,6,0,5,5
"France",1,24,4,3,1,3,0,3,7
"France",1,40,7,4,0,5,0,4,7
"France",1,85,7,6,0,6,0,9,4
"France",1,31,6,6,0,5,1,10,10
"France",1,46,5,6,0,5,0,3,6
"France",0,52,6,4,0,1,0,5,5
"France",0,56,5,8,0,4,0,5,5
"France",0,48,5,5,0,7,1,7,5
"France",0,66,7,6,0,3,0,3,6
"France",1,51,3,5,0,5,0,5,5
"France",1,51,5,2,0,8,0,3,5
"France",0,31,6,10,0,6,1,7,7
"France",1,27,7,3,0,2,1,6,10
"France",0,35,4,9,0,10,1,5,0
"France",1,53,6,5,0,8,0,4,5
"France",1,71,7,8,0,0,0,10,10
"France",0,64,5,3,0,5,0,1,2
"France",1,69,1,9,0,10,1,0,10
"France",1,42,3,7,0,5,0,5,1
"France",1,64,3,6,0,8,1,3,3
"France",0,42,5,3,0,5,0,9,5
"France",1,35,4,6,0,5,0,5,0
"France",0,84,2,3,0,5,0,8,8
"France",0,41,5,4,0,7,0,6,4
"France",1,55,4,8,0,4,0,5,5
"France",1,32,3,8,0,6,1,5,6
"France",1,35,4,5,0,3,0,9,4
"France",0,51,5,10,0,5,0,9,8
"France",1,46,7,10,0,4,1,8,7
"France",1,27,7,10,0,6,0,10,7
"France",1,28,6,8,0,5,0,5,5
"France",0,36,7,8,0,4,0,4,4
"France",1,57,4,8,0,3,0,3,1
"France",0,79,3,4,0,10,0,5,3
"France",0,35,5,7,0,5,0,0,5
"France",0,43,4,8,0,7,0,6,3
"France",0,50,7,4,0,1,1,5,8
"France",1,58,3,7,0,5,0,2,7
"France",1,58,7,10,0,8,0,3,8
"France",0,16,2,9,0,6,0,6,5
"France",0,41,4,3,0,5,0,4,2
"France",0,38,5,6,0,4,0,7,5
"France",1,28,3,5,0,5,0,3,1
"France",1,62,4,3,0,7,0,0,2
"France",0,45,3,2,0,5,0,5,1
"France",0,55,3,4,0,5,0,6,5
"France",0,24,4,6,1,1,0,5,10
"France",0,40,7,6,0,5,0,8,8
"France",0,49,7,9,0,3,0,7,6
"France",0,61,3,7,0,5,0,8,5
"France",1,69,3,10,0,8,0,1,5
"France",0,65,2,8,0,5,0,7,5
"France",0,35,7,5,0,6,0,0,0
"France",0,40,4,8,0,5,0,5,5
"France",1,59,3,6,0,6,0,0,0
"France",0,37,2,3,0,2,0,10,0
"France",1,64,5,5,0,3,0,4,6
"France",0,52,1,4,0,6,0,7,3
"France",1,52,4,4,0,2,0,6,2
"France",0,48,4,8,1,6,0,2,3
"France",0,79,1,2,0,5,0,3,3
"France",0,18,4,1,0,3,0,5,5
"France",1,17,2,8,0,6,0,5,4
"France",0,62,3,7,0,7,0,3,2
"France",1,72,4,4,0,5,0,3,7
"France",1,41,7,2,0,5,0,6,7
"France",0,83,1,7,0,5,0,5,3
"France",1,61,4,7,1,2,0,6,7
"France",1,57,7,9,0,4,1,5,5
"France",0,26,5,7,0,6,1,4,0
"France",0,59,1,7,0,3,0,0,3
"France",1,29,5,3,0,7,0,8,0
"France",1,48,6,9,0,5,1,9,8
"France",0,22,6,10,0,3,0,9,10
"France",0,45,6,9,0,3,0,5,7
"France",1,50,5,9,0,3,1,9,4
"France",0,81,3,3,0,3,0,4,7
"France",1,20,6,1,0,6,0,7,3
"France",0,31,7,9,0,7,0,8,8
"France",0,59,3,6,0,4,0,5,6
"France",1,41,4,10,0,7,0,6,7
"France",0,57,4,6,0,2,0,4,5
"France",0,50,1,8,0,5,0,7,2
"France",0,25,4,10,1,5,0,7,7
"France",1,19,4,4,1,5,1,6,10
"France",1,17,2,7,0,5,0,0,7
"France",0,21,4,5,0,3,0,10,3
"France",0,29,5,3,0,2,0,6,6
"France",0,38,6,5,0,7,0,10,5
"France",1,61,3,4,0,8,0,8,8
"France",1,52,3,7,0,7,0,3,8
"France",1,34,3,5,0,9,0,5,4
"France",1,74,5,6,0,5,1,10,7
"France",1,43,7,4,0,5,0,5,3
"France",0,40,5,1,0,8,0,1,1
"France",1,47,3,8,0,7,1,9,8
"France",1,67,4,5,0,7,0,2,5
"France",0,38,7,1,1,1,0,5,5
"France",1,59,4,8,1,9,0,5,0
"France",0,52,2,5,0,8,0,4,5
"France",1,63,3,4,0,7,0,2,0
"France",1,62,3,8,0,0,0,5,6
"France",1,31,3,5,0,7,0,6,5
"France",0,41,5,4,0,5,0,9,7
"France",1,50,3,3,0,5,1,7,9
"France",0,29,2,3,0,0,0,6,7
"France",0,50,7,9,0,3,1,7,7
"France",0,55,7,9,0,7,0,3,7
"France",1,47,5,8,0,4,0,7,8
"France",0,32,5,3,0,7,0,4,3
"France",1,39,5,8,0,5,0,4,5
"France",0,52,5,5,0,7,1,4,1
"France",1,39,4,6,0,5,0,0,3
"France",0,55,3,10,1,8,0,8,3
"France",1,46,3,10,0,4,0,2,7
"France",0,72,7,6,0,3,1,4,7
"France",1,32,1,5,0,8,0,7,6
"France",1,69,6,10,0,6,0,6,4
"France",0,47,4,1,1,3,0,5,7
"France",0,48,3,3,0,4,0,5,5
"France",0,39,4,9,0,4,0,5,5
"France",0,66,2,5,0,5,0,8,5
"France",0,39,5,8,0,5,0,6,3
"France",1,73,6,7,0,8,0,1,5
"France",0,15,2,3,0,3,0,5,5
"France",0,25,5,5,0,10,0,0,2
"France",0,38,3,7,0,7,0,4,3
"France",1,50,3,4,0,5,1,5,6
"France",1,29,4,2,0,5,1,5,4
"France",0,47,4,6,0,6,0,6,6
"France",0,69,4,2,0,2,0,3,7
"France",1,47,3,4,0,8,0,9,7
"France",0,33,3,7,0,5,0,6,5
"France",0,63,1,10,0,8,0,6,4
"France",0,43,3,2,0,3,0,2,5
"France",1,32,7,7,0,3,0,10,10
"France",1,37,5,3,0,5,0,5,6
"France",0,38,5,6,0,4,0,8,8
"France",1,62,4,7,0,5,0,0,6
"France",1,46,4,8,0,5,1,5,6
"France",0,18,2,5,0,4,0,3,6
"France",1,72,4,10,0,5,0,7,6
"France",0,21,4,4,1,0,0,5,5
"France",1,88,1,3,0,10,0,4,4
"France",1,69,4,9,0,3,0,10,7
"France",0,58,2,5,1,4,0,5,1
"France",0,52,3,6,0,5,1,5,1
"France",0,53,3,6,0,5,1,7,5
"France",1,34,4,4,0,5,0,8,0
"France",1,38,4,8,0,5,1,10,10
"France",1,19,3,7,0,5,0,5,5
"France",0,22,4,7,0,5,0,7,8
"France",1,27,5,8,0,5,0,1,5
"France",0,37,5,9,0,5,0,7,5
"France",1,62,3,4,0,2,0,6,6
"France",0,48,7,5,0,0,0,6,7
"France",1,71,7,8,0,5,0,3,5
"France",1,64,5,7,0,10,0,0,0
"France",0,59,3,3,0,4,0,5,6
"France",0,45,6,5,0,6,0,4,5
"France",0,71,4,8,0,9,0,3,4
"France",0,53,5,9,0,7,0,7,7
"France",1,16,2,4,0,2,1,4,5
"France",1,20,1,1,1,4,1,5,4
"France",1,52,3,4,0,5,0,8,8
"France",1,30,3,8,0,5,1,5,5
"France",1,19,4,7,0,5,1,10,6
"France",1,46,4,2,0,10,0,7,7
"France",1,69,1,2,0,8,1,3,1
"France",1,27,6,2,0,1,0,5,5
"France",0,69,1,2,0,10,0,0,0
"France",1,64,5,9,0,7,0,5,7
"France",0,34,3,5,0,8,0,4,9
"France",1,51,7,5,0,3,1,7,7
"France",1,32,5,2,0,1,0,2,7
"France",1,37,5,1,0,2,0,9,10
"France",1,34,4,4,0,1,1,2,8
"Israel",0,17,3,3,0,7,0,5,5
"Israel",0,62,5,5,0,7,0,8,6
"Israel",0,66,5,3,0,8,0,3,7
"Israel",0,28,3,3,0,10,0,5,0
"Israel",1,66,6,3,0,7,0,2,4
"Israel",0,75,6,4,0,3,0,0,8
"Israel",0,33,7,3,0,8,0,8,4
"Israel",1,64,3,2,0,5,0,0,10
"Israel",1,62,7,7,0,8,0,2,1
"Israel",0,69,5,4,0,3,0,5,9
"Israel",1,24,4,4,0,8,0,4,1
"Israel",0,18,3,2,0,10,0,6,7
"Israel",1,60,7,5,0,3,0,7,6
"Israel",0,27,5,4,0,10,0,5,5
"Israel",0,47,3,1,0,10,0,10,0
"Israel",1,86,6,3,0,6,0,5,5
"Israel",0,54,7,2,0,4,0,10,10
"Israel",0,41,5,10,0,4,0,2,5
"Israel",0,57,3,7,0,9,0,5,3
"Israel",1,69,4,8,0,2,0,10,7
"Israel",1,34,6,8,0,6,0,10,8
"Israel",1,41,6,10,0,9,0,4,8
"Israel",0,33,6,7,0,10,0,7,6
"Israel",0,62,4,3,0,7,0,8,4
"Israel",1,58,3,5,0,8,0,7,7
"Israel",0,61,5,7,0,9,0,5,8
"Israel",0,46,5,2,0,8,0,7,5
"Israel",1,79,3,6,0,6,0,8,7
"Israel",1,44,5,2,0,9,0,10,0
"Israel",1,83,5,8,0,4,0,7,4
"Israel",0,59,6,6,0,8,0,9,7
"Israel",1,70,7,2,0,5,0,6,7
"Israel",1,82,1,2,0,9,0,6,6
"Israel",0,71,4,2,0,0,0,10,1
"Israel",0,43,7,2,0,7,0,6,3
"Israel",1,27,7,1,0,1,1,2,5
"Israel",0,84,4,2,0,6,1,6,6
"Israel",1,71,5,1,0,7,1,7,10
"Israel",1,29,7,1,0,8,1,7,6
"Israel",1,40,6,8,0,2,0,9,7
"Israel",0,58,6,1,0,6,0,6,9
"Israel",1,50,5,5,0,9,0,7,5
"Israel",1,62,7,9,0,4,0,8,4
"Israel",0,47,4,2,0,6,0,7,9
"Israel",1,92,4,3,0,6,1,10,10
"Israel",0,69,4,2,0,5,1,5,3
"Israel",0,49,1,2,0,5,1,5,5
"Israel",0,35,4,4,0,4,1,3,4
"Israel",1,46,4,2,0,8,0,8,8
"Israel",1,52,4,5,0,8,0,5,3
"Israel",0,21,3,2,0,5,0,6,1
"Israel",0,52,3,3,0,10,0,10,7
"Israel",0,29,4,3,0,6,0,5,8
"Israel",0,60,5,4,0,6,0,0,7
"Israel",0,35,7,6,0,7,0,10,7
"Israel",0,88,5,4,0,9,0,9,3
"Israel",0,44,7,5,0,5,0,1,2
"Israel",0,68,5,2,0,7,1,7,3
"Israel",1,52,6,3,0,9,1,0,7
"Israel",0,31,3,4,0,9,1,1,4
"Israel",0,22,4,1,0,9,1,8,9
"Israel",1,94,1,1,0,7,1,1,8
"Israel",1,68,2,3,0,8,1,5,5
"Israel",1,59,5,6,0,10,0,6,5
"Israel",1,33,7,4,0,2,1,5,9
"Israel",0,48,7,2,0,3,1,10,0
"Israel",1,64,2,1,0,6,1,5,7
"Israel",1,27,6,4,0,5,1,9,10
"Israel",0,21,4,2,0,3,1,5,7
"Israel",1,18,2,3,1,5,1,10,4
"Israel",1,46,6,3,0,7,1,6,5
"Israel",0,56,5,4,0,7,1,0,6
"Israel",0,61,2,3,1,8,1,0,4
"Israel",0,54,7,6,0,7,1,3,5
"Israel",1,20,4,5,0,7,1,3,8
"Israel",0,44,6,6,0,10,1,5,7
"Israel",1,21,3,2,0,5,1,5,5
"Israel",1,62,3,2,0,8,1,7,8
"Israel",0,38,7,8,0,7,1,6,6
"Israel",1,24,5,9,1,5,1,0,5
"Israel",1,79,3,1,0,3,1,7,5
"Israel",1,20,5,4,0,6,1,6,9
"Israel",0,37,6,5,0,7,1,7,1
"Israel",1,67,3,3,0,5,1,5,7
"Israel",0,60,5,2,0,9,0,6,10
"Israel",0,74,3,1,0,5,0,7,7
"Israel",1,23,4,2,0,8,0,5,7
"Israel",1,39,3,2,0,7,0,1,6
"Israel",1,74,1,3,0,10,0,7,4
"Israel",0,53,1,4,0,10,0,0,0
"Israel",1,61,2,9,0,10,0,5,8
"Israel",0,67,3,8,0,6,0,7,7
"Israel",1,74,2,10,0,6,0,1,8
"Israel",1,42,5,9,0,7,0,5,7
"Israel",0,62,6,10,0,6,0,10,6
"Israel",0,68,3,6,0,10,0,3,6
"Israel",1,45,4,8,0,10,0,5,6
"Israel",1,26,3,3,0,5,0,5,5
"Israel",0,36,6,6,0,8,0,2,8
"Israel",1,40,4,4,0,8,0,2,5
"Israel",0,49,7,7,0,4,0,5,5
"Israel",1,38,6,6,0,3,0,10,7
"Israel",1,45,4,4,0,10,0,2,8
"Israel",0,56,4,6,0,6,0,5,3
"Israel",0,34,6,2,0,3,1,4,5
"Israel",0,73,5,2,0,10,1,4,3
"Israel",0,52,7,7,0,8,1,8,6
"Israel",1,23,4,7,0,9,1,6,7
"Israel",0,62,6,5,0,0,1,6,4
"Israel",0,32,3,5,0,7,0,5,10
"Israel",0,32,7,8,0,8,0,2,6
"Israel",1,55,6,6,0,8,0,3,10
"Israel",1,82,2,4,0,8,0,10,8
"Israel",0,70,4,9,0,5,0,5,6
"Israel",1,65,2,10,0,9,0,0,6
"Israel",1,41,5,9,0,10,0,7,9
"Israel",1,73,7,2,0,6,0,5,8
"Israel",0,74,6,5,0,5,0,0,9
"Israel",1,79,1,4,0,5,0,5,5
"Israel",1,22,4,4,0,5,0,6,3
"Israel",1,64,4,7,0,9,0,7,7
"Israel",1,25,3,3,0,7,0,8,7
"Israel",0,38,6,8,0,6,0,7,4
"Israel",0,67,1,4,0,10,0,5,0
"Israel",1,63,3,8,0,8,0,6,7
"Israel",1,69,5,8,0,3,1,4,4
"Israel",1,44,5,8,0,7,0,7,7
"Israel",0,45,7,9,0,5,0,3,4
"Israel",0,82,5,3,0,3,0,7,8
"Israel",1,46,7,5,0,8,0,2,2
"Israel",1,38,3,3,0,4,0,8,8
"Israel",1,63,7,2,1,5,0,10,6
"Israel",1,78,3,3,0,4,0,10,0
"Israel",0,33,6,3,0,4,0,10,0
"Israel",1,33,4,5,0,9,0,1,1
"Israel",1,67,6,10,0,5,0,10,10
"Israel",1,68,6,8,0,5,1,3,10
"Israel",1,51,6,8,0,5,1,0,5
"Israel",1,68,3,5,0,10,0,0,8
"Israel",1,46,4,6,0,3,0,7,8
"Israel",1,22,4,3,1,6,1,8,6
"Israel",1,68,1,2,0,1,0,8,2
"Israel",0,16,4,5,0,3,0,7,7
"Israel",0,73,1,2,0,1,0,7,3
"Israel",0,53,2,3,0,1,0,7,3
"Israel",1,62,6,3,0,1,0,7,2
"Israel",0,28,5,3,0,1,0,7,3
"Israel",0,29,3,6,0,1,0,8,4
"Israel",0,54,7,3,0,4,0,5,3
"Israel",0,52,6,7,0,2,1,8,5
"Israel",1,67,1,2,1,4,0,7,5
"Israel",0,33,4,3,1,2,0,7,4
"Israel",1,66,2,2,1,5,0,7,5
"Israel",0,16,4,5,0,2,0,7,5
"Israel",0,62,1,3,0,5,0,7,5
"Israel",0,26,5,4,0,4,0,8,4
"Israel",0,22,4,5,0,5,0,8,3
"Israel",0,55,6,5,0,3,0,7,5
"Israel",1,53,4,4,0,3,0,8,4
"Israel",1,65,5,6,0,2,0,7,4
"Israel",0,35,7,5,0,3,0,7,4
"Israel",0,46,1,2,0,2,0,6,5
"Israel",1,33,2,3,0,2,0,5,3
"Israel",1,50,1,4,0,5,0,7,5
"Israel",1,19,2,2,0,3,0,1,0
"Israel",1,18,4,6,0,0,0,5,8
"Israel",1,48,7,6,0,1,0,5,2
"Israel",0,39,3,3,0,3,0,5,4
"Israel",1,51,2,2,0,1,0,8,5
"Israel",0,17,4,8,0,4,0,4,5
"Israel",0,52,4,2,0,0,0,8,2
"Israel",0,35,5,5,0,3,0,8,5
"Israel",1,32,6,3,0,5,0,5,7
"Israel",0,38,2,6,1,1,0,8,2
"Israel",1,22,4,2,0,1,0,9,1
"Israel",1,57,6,3,0,3,0,8,3
"Israel",0,39,6,8,0,1,0,3,8
"Israel",0,78,1,2,0,0,0,7,3
"Israel",1,64,3,4,0,1,0,8,3
"Israel",1,32,6,3,0,0,1,8,2
"Israel",0,21,3,3,0,0,0,7,4
"Israel",1,33,6,7,0,1,1,9,3
"Israel",0,46,3,2,0,1,1,6,4
"Israel",1,32,6,8,0,2,0,7,7
"Israel",1,44,4,1,1,3,1,7,4
"Israel",1,65,1,1,0,5,1,6,4
"Israel",0,64,1,3,0,3,1,6,3
"Israel",1,33,4,4,0,5,1,7,4
"Israel",0,26,6,3,0,3,1,5,3
"Israel",1,33,4,3,0,5,1,7,6
"Israel",1,68,6,3,0,2,1,6,3
"Israel",0,62,1,1,0,2,1,5,3
"Israel",1,47,1,1,1,6,1,7,5
"Israel",1,49,2,3,0,0,1,2,2
"Israel",0,48,2,1,0,5,0,5,10
"Israel",1,65,4,3,0,1,0,5,6
"Israel",1,32,6,3,0,2,0,8,8
"Israel",1,34,5,2,0,0,0,9,1
